datetime,Incoming Solar,Wind Dir,Snow Depth,Wind Speed,Dewpoint,Precipitation,Vapor Pressure,Relative Humidity,Air Temp
2010-08-07,6651.9,89.04166666666667,0.0,0.7291666666666666,3.470833333333333,0.0,789.625,0.40166666666666667,28.0
2010-08-08,5751.6,94.66666666666667,0.0,0.7041666666666666,5.604166666666667,2.0,929.2083333333334,0.4908333333333333,28.2
2010-08-09,3784.1,119.3913043478261,0.0,0.5875,7.2625,0.0,1023.9583333333334,0.5345833333333333,24.0
2010-08-10,4424.8,105.79166666666667,0.0,0.7583333333333333,2.6916666666666664,0.0,756.875,0.4366666666666667,26.4
2010-08-11,2814.4,100.20833333333333,0.0,0.6583333333333333,4.620833333333334,0.0,854.25,0.5658333333333333,18.4
2010-08-12,6265.6,86.30434782608695,0.0,0.7625000000000001,4.05,0.0,819.9583333333334,0.66125,20.8
2010-08-13,6463.1,87.58333333333333,0.0,0.9125000000000001,2.3958333333333335,0.0,731.0416666666666,0.44125,27.2
2010-08-14,6469.8,225.75,0.0,1.2458333333333333,0.20416666666666664,0.0,622.9583333333334,0.29791666666666666,26.3
2010-08-15,6153.7,140.625,0.0,1.2541666666666667,0.7833333333333333,0.0,647.7916666666666,0.24958333333333335,29.2
2010-08-16,6495.7,87.58333333333333,0.0,0.7625000000000001,-2.0458333333333334,0.0,531.8333333333334,0.26833333333333337,29.1
2010-08-17,6281.9,152.08333333333334,0.0,0.7791666666666667,-2.8041666666666667,0.0,488.5833333333333,0.21125000000000002,32.7
2010-08-18,6446.7,87.91666666666667,0.0,0.7541666666666668,-2.120833333333333,0.0,520.875,0.2708333333333333,28.6
2010-08-19,6471.4,88.41666666666667,0.0,0.7708333333333334,-0.9083333333333333,0.0,570.6666666666666,0.30083333333333334,28.5
2010-08-20,6473.599999999999,96.41666666666667,0.0,0.6833333333333332,-3.404166666666667,0.0,475.5,0.24416666666666667,31.0
2010-08-21,4765.7,124.54166666666667,0.0,0.9333333333333332,-5.3500000000000005,0.0,409.6666666666667,0.21625000000000003,28.1
2010-08-22,5275.7,93.08695652173913,0.0,0.8583333333333334,-1.2791666666666666,0.0,553.0,0.38083333333333336,19.5
2010-08-23,6454.5,85.04166666666667,0.0,0.7166666666666667,-1.6708333333333334,0.0,536.5833333333334,0.44083333333333335,22.3
2010-08-24,6400.1,178.41666666666666,0.0,0.8708333333333332,-6.058333333333334,0.0,371.5416666666667,0.21458333333333335,29.1
2010-08-25,6262.1,92.66666666666667,0.0,0.6958333333333333,-5.304166666666666,0.0,392.7083333333333,0.15416666666666667,33.5
2010-08-26,4969.5,114.58333333333333,0.0,0.9333333333333332,-1.075,0.0,571.4583333333334,0.19375,33.7
2010-08-27,6134.0,100.91666666666667,0.0,0.7708333333333334,0.09166666666666666,0.0,617.125,0.3933333333333333,24.1
2010-08-28,3780.5,110.47826086956522,0.0,0.7166666666666667,-1.7750000000000001,0.0,532.7083333333334,0.3941666666666667,18.7
2010-08-29,2042.3,113.69565217391305,0.0,0.6,2.670833333333333,2.0,742.875,0.7720833333333333,11.0
2010-08-30,2743.5,118.72727272727273,0.0,0.5791666666666667,2.766666666666667,2.9000000000000004,757.8333333333334,0.80875,13.4
2010-08-31,5412.0,112.0909090909091,0.0,0.6583333333333333,2.1999999999999997,0.0,723.875,0.68125,17.0
2010-09-01,4013.9,83.75,0.0,0.7833333333333333,4.7250000000000005,0.0,861.3333333333334,0.6325,20.7
2010-09-02,5978.599999999999,145.45833333333334,0.0,0.8833333333333333,1.1125,0.0,672.7916666666666,0.46458333333333335,24.9
2010-09-03,5527.599999999999,83.79166666666667,0.0,0.65,-0.3,0.0,597.125,0.27,30.6
2010-09-04,5768.9,85.45833333333333,0.0,0.8333333333333334,-2.433333333333333,0.0,504.2916666666667,0.27291666666666664,28.1
2010-09-05,6114.5,106.58333333333333,0.0,0.9583333333333334,-6.3374999999999995,0.0,375.7916666666667,0.33041666666666664,15.1
2010-09-06,5922.0,86.83333333333333,0.0,0.6749999999999999,-5.745833333333334,0.0,381.0416666666667,0.41124999999999995,19.1
2010-09-07,5758.4,119.08333333333333,0.0,1.0541666666666667,-7.904166666666666,0.0,313.4583333333333,0.18625,25.3
2010-09-08,1132.2,125.6,0.0,0.5166666666666667,3.016666666666667,5.1000000000000005,795.125,0.6879166666666666,12.6
2010-09-09,1644.6,122.56521739130434,0.0,0.6416666666666667,4.258333333333334,12.2,830.7916666666666,0.9329166666666667,7.9
2010-09-10,5636.2,96.0909090909091,0.0,0.5958333333333333,1.0166666666666666,0.0,661.75,0.7333333333333334,16.8
2010-09-11,5599.3,98.0909090909091,0.0,0.625,-0.5499999999999999,0.0,587.5,0.5187499999999999,22.9
2010-09-12,5252.900000000001,84.25,0.0,0.6375000000000001,-1.6083333333333334,0.0,538.2916666666666,0.32708333333333334,26.6
2010-09-13,4717.2,81.625,0.0,0.7250000000000001,-1.9083333333333332,0.0,525.2916666666666,0.27708333333333335,26.4
2010-09-14,4649.4,88.54545454545455,0.0,0.6458333333333334,0.22916666666666666,0.0,622.0833333333334,0.4429166666666667,23.6
2010-09-15,5172.7,109.25,0.0,0.6833333333333332,-2.654166666666667,0.0,507.4166666666667,0.3354166666666667,26.3
2010-09-16,5028.0,84.5,0.0,0.6749999999999999,-1.2375,0.0,554.9583333333334,0.3575,25.3
2010-09-17,4748.5,100.08333333333333,0.0,0.8041666666666667,-1.3125,0.0,550.2083333333334,0.26125000000000004,28.1
2010-09-18,4467.0,89.375,0.0,0.5916666666666667,-1.7,0.0,546.4166666666666,0.34874999999999995,26.7
2010-09-19,1968.1,96.41666666666667,0.0,0.6416666666666667,-0.8250000000000001,1.1,586.9583333333334,0.45458333333333334,19.6
2010-09-20,4689.2,110.95,0.0,0.6124999999999999,2.3833333333333333,0.0,728.5833333333334,0.6375000000000001,17.7
2010-09-21,5192.7,86.47826086956522,0.0,0.7875,-1.1083333333333334,0.0,562.4166666666666,0.4266666666666667,22.7
2010-09-22,4123.0,113.82608695652173,0.0,0.7083333333333334,-0.5416666666666666,0.0,586.5416666666666,0.47500000000000003,18.7
2010-09-23,4703.7,78.5,0.0,0.6625,-3.3375,0.0,464.0833333333333,0.43333333333333335,20.1
2010-09-24,4933.8,78.08333333333333,0.0,0.6458333333333334,-3.783333333333333,0.0,449.1666666666667,0.35874999999999996,23.3
2010-09-25,4956.599999999999,116.58333333333333,0.0,0.6875,-4.916666666666667,0.0,412.4583333333333,0.23166666666666666,29.9
2010-09-26,4049.5,76.69565217391305,0.0,0.625,-5.6375,0.0,383.0,0.23458333333333334,28.2
2010-09-27,4730.3,97.45833333333333,0.0,0.5916666666666667,-6.279166666666666,0.0,362.5416666666667,0.20333333333333334,31.0
2010-09-28,4750.2,80.95454545454545,0.0,0.6583333333333333,-5.766666666666667,0.0,378.875,0.21125000000000002,30.3
2010-09-29,4630.3,90.81818181818181,0.0,0.6124999999999999,-1.8708333333333333,0.0,528.0416666666666,0.28625,29.3
2010-09-30,4564.0,103.25,0.0,0.6583333333333333,-3.029166666666667,0.0,475.5,0.21708333333333332,31.5
2010-10-01,4422.0,82.73913043478261,0.0,0.5625,-3.716666666666667,0.0,451.5416666666667,0.21541666666666667,31.5
2010-10-02,4150.9,112.16666666666667,0.0,0.6916666666666668,-1.258333333333333,0.0,562.3333333333334,0.23,31.1
2010-10-03,2977.4,119.125,0.0,0.6166666666666667,6.795833333333333,9.8,1009.25,0.62375,25.1
2010-10-04,1541.7,166.21428571428572,0.0,0.5,9.079166666666667,8.6,1155.0833333333333,0.9479166666666666,13.7
2010-10-05,3103.7999999999997,125.08333333333333,0.0,0.9791666666666666,8.104166666666666,2.7,1081.2083333333333,0.87125,13.4
2010-10-06,3434.0,215.33333333333334,0.0,1.0999999999999999,6.954166666666667,8.2,1000.125,0.7016666666666667,19.1
2010-10-07,3005.6,163.3181818181818,0.0,0.6166666666666667,4.145833333333333,2.3000000000000003,824.0416666666666,0.8445833333333334,13.1
2010-10-08,1699.7,125.26086956521739,0.0,0.525,6.054166666666667,4.3,940.125,0.9233333333333333,12.1
2010-10-09,3392.2,94.72727272727273,0.0,0.5750000000000001,5.925,0.0,934.6666666666666,0.8129166666666667,17.6
2010-10-10,3466.0,113.6842105263158,0.0,0.5750000000000001,9.345833333333333,0.1,1176.7083333333333,0.8175,20.0
2010-10-11,4010.9,131.45833333333334,0.0,0.7666666666666666,3.6791666666666667,6.3999999999999995,834.75,0.7879166666666667,12.4
2010-10-12,3902.9,87.16666666666667,0.0,0.5708333333333333,-1.9541666666666666,0.0,523.2083333333334,0.6704166666666667,16.3
2010-10-13,3921.2000000000003,149.33333333333334,0.0,0.9,-7.608333333333333,0.0,335.6666666666667,0.2654166666666667,21.0
2010-10-14,3726.7000000000003,74.25,0.0,0.6,-1.1875,0.0,558.125,0.4633333333333333,22.0
2010-10-15,2271.8,91.45833333333333,0.0,0.5416666666666666,4.341666666666667,0.6000000000000001,839.5,0.6554166666666666,19.2
2010-10-16,1680.5,74.21739130434783,0.0,0.5291666666666667,3.408333333333333,0.0,782.75,0.6520833333333333,17.4
2010-10-17,2132.5,81.3,0.0,0.65,0.20833333333333337,0.0,625.2083333333334,0.5266666666666667,16.8
2010-10-18,3488.0,72.875,0.0,0.6208333333333333,-3.2583333333333333,0.0,471.0416666666667,0.5375,17.2
2010-10-19,3409.2,75.95652173913044,0.0,0.5583333333333333,-4.325,0.0,429.1666666666667,0.5158333333333334,16.5
2010-10-20,3399.9,96.0,0.0,0.5583333333333333,-3.5208333333333335,0.0,460.625,0.48125,20.1
2010-10-21,3376.1,84.77777777777777,0.0,0.5916666666666667,-1.5541666666666665,0.0,542.375,0.5208333333333334,18.3
2010-10-22,3288.6,71.04166666666667,0.0,0.6458333333333334,-0.2333333333333333,0.0,598.875,0.6429166666666667,13.9
2010-10-23,1145.0,118.625,0.0,0.5208333333333334,3.6666666666666665,5.9,796.1666666666666,0.8845833333333334,9.5
2010-10-24,165.7,153.79166666666666,0.0,0.9416666666666668,4.8500000000000005,30.0,877.375,0.9883333333333333,8.5
2010-10-25,1745.6,143.23809523809524,10.0,0.6833333333333332,-2.5875,1.0,493.5416666666667,0.8104166666666667,3.7
2010-10-26,955.6,136.91304347826087,723.0,0.7583333333333333,-2.504166666666667,9.0,498.3333333333333,0.9162499999999999,1.0
2010-10-27,3234.9,203.16666666666666,444.0,0.7416666666666667,-6.0625,0.0,371.4583333333333,0.7183333333333333,4.8
2010-10-28,2005.8999999999999,242.16666666666666,75.0,0.9125000000000001,-5.125,0.0,403.2083333333333,0.45166666666666666,12.6
2010-10-29,2735.2,87.16666666666667,29.0,0.5291666666666667,-2.7875,0.0,486.9583333333333,0.605,13.7
2010-10-30,1342.1,169.91666666666666,84.0,0.7208333333333333,-0.4000000000000001,0.8,599.625,0.6033333333333334,10.8
2010-10-31,2066.3,92.82608695652173,115.0,0.625,1.7416666666666665,1.0,694.5833333333334,0.8116666666666666,10.4
2010-11-01,2745.1,77.75,119.0,0.5499999999999999,0.8375,0.0,649.9583333333334,0.7695833333333333,14.9
2010-11-02,2719.1,81.4090909090909,94.0,0.5625,2.5833333333333335,0.0,740.2916666666666,0.7654166666666667,18.3
2010-11-03,2518.1,160.41666666666666,23.0,0.7791666666666667,2.9458333333333333,0.0,757.3333333333334,0.5904166666666667,19.6
2010-11-04,2228.0,76.86363636363636,49.0,0.5125000000000001,3.154166666666667,0.0,766.7916666666666,0.695,18.4
2010-11-05,1636.4,95.04166666666667,68.0,0.5,3.358333333333333,0.0,778.875,0.6537499999999999,18.8
2010-11-06,1580.6000000000001,79.86363636363636,94.0,0.525,2.4375,0.0,731.1666666666666,0.6383333333333333,16.9
2010-11-07,294.0,101.5,72.0,0.5041666666666667,2.9958333333333336,9.0,763.6666666666666,0.9229166666666666,6.4
2010-11-08,467.09999999999997,123.29166666666667,83.0,0.6208333333333333,-2.7125,0.5,491.0,0.9104166666666668,0.3
2010-11-09,2401.4,158.25,236.0,0.6124999999999999,-5.3500000000000005,3.9000000000000004,395.1666666666667,0.8433333333333333,3.2
2010-11-10,565.9,119.375,1449.0,0.5583333333333333,-2.858333333333333,7.6,488.125,0.9525,1.2
2010-11-11,1630.0,91.0,1136.0,0.5,-4.633333333333334,0.0,424.0416666666667,0.9225,2.3
2010-11-12,1322.7,88.6086956521739,790.0,0.5291666666666667,-2.6,0.0,496.75,0.9120833333333334,3.6
2010-11-13,1615.6,122.83333333333333,573.0,0.5458333333333333,-4.6,0.9000000000000001,425.75,0.8654166666666666,2.4
2010-11-14,189.4,153.9047619047619,355.0,0.7125,3.1958333333333333,6.8,777.6666666666666,0.9933333333333333,6.8
2010-11-15,511.6,127.45833333333333,194.0,0.9291666666666667,3.408333333333333,1.2,781.0416666666666,0.9370833333333333,5.8
2010-11-16,1698.0,104.83333333333333,177.0,0.9416666666666668,-1.575,0.0,544.5833333333334,0.7870833333333334,5.1
2010-11-17,1085.1,89.20833333333333,171.0,0.5,-2.8833333333333333,0.0,481.8333333333333,0.7579166666666667,6.2
2010-11-18,1172.5,95.8695652173913,115.0,0.7458333333333332,-6.770833333333333,0.0,353.5833333333333,0.4608333333333334,10.5
2010-11-19,939.7,144.53333333333333,235.0,0.5,-4.2375,4.2,428.625,0.8604166666666666,1.8
2010-11-20,251.0,155.7,1590.0,0.5,-5.266666666666667,4.3,398.4166666666667,0.94625,-1.3
2010-11-21,92.7,219.625,2333.0,0.6,-5.3999999999999995,12.6,389.0416666666667,0.9258333333333333,-3.3
2010-11-22,166.8,144.25,4793.0,0.5875,-5.183333333333334,7.8,396.375,0.9558333333333334,-2.1
2010-11-23,345.7,148.08333333333334,7326.0,1.0333333333333334,-11.15,9.0,261.2916666666667,0.8525,-2.0
2010-11-24,544.2,121.75,7046.0,0.5166666666666667,-17.341666666666665,0.4,136.75,0.8145833333333333,-9.3
2010-11-25,516.9,100.66666666666667,5889.0,0.5958333333333333,-17.441666666666666,1.4,143.75,0.7270833333333333,-4.3
2010-11-26,1259.5,183.125,5446.0,0.7999999999999999,-10.583333333333334,0.4,254.04166666666666,0.6120833333333333,2.8
2010-11-27,286.3,173.16666666666666,5797.0,0.5,-3.5375,0.0,459.7083333333333,0.8841666666666667,0.9
2010-11-28,201.2,130.75,7686.0,0.625,-8.2125,0.0,308.4166666666667,0.9237500000000001,-4.9
2010-11-29,621.9,79.29166666666667,8559.0,0.5291666666666667,-13.616666666666667,18.1,200.5,0.8650000000000001,-2.1
2010-11-30,229.2,180.85714285714286,8446.0,0.5083333333333333,-7.0,0.8,350.4166666666667,0.91375,-2.6
2010-12-01,368.40000000000003,105.4,9275.0,0.5,-0.8458333333333333,16.7,572.2916666666666,0.9829166666666667,1.5
2010-12-02,514.2,79.43478260869566,8827.0,0.5,0.6124999999999999,2.4,639.75,0.9908333333333333,3.1
2010-12-03,465.1,187.43478260869566,8245.0,0.5666666666666667,-1.0208333333333333,0.6,562.0833333333334,0.9674999999999999,0.9
2010-12-04,499.3,264.22727272727275,7720.0,0.5499999999999999,0.7958333333333334,19.5,648.4166666666666,0.9866666666666667,2.8
2010-12-05,1834.9,250.58333333333334,7064.0,0.9249999999999999,0.3458333333333334,0.0,626.2916666666666,0.8429166666666666,7.1
2010-12-06,327.9,147.0,7093.0,0.6541666666666667,0.14166666666666666,8.8,616.9583333333334,0.9162499999999999,4.2
2010-12-07,1656.3,187.70833333333334,6796.0,0.7625000000000001,-1.4291666666666665,0.1,547.1666666666666,0.8450000000000001,6.3
2010-12-08,441.3,121.25,6475.0,0.5708333333333333,-1.0583333333333333,1.1,560.25,0.7512500000000001,5.2
2010-12-09,724.9,85.71428571428571,6239.0,0.5,0.7999999999999999,3.3000000000000003,649.25,0.9879166666666667,4.8
2010-12-10,444.3,133.7826086956522,5819.0,0.6041666666666666,0.24166666666666667,8.4,621.8333333333334,0.9775,2.2
2010-12-11,361.8,151.35294117647058,6108.0,0.5,-0.29583333333333334,8.2,596.5416666666666,0.9908333333333333,1.4
2010-12-12,1912.8,43.166666666666664,5672.0,0.5083333333333333,1.3083333333333333,0.0,676.2916666666666,0.9379166666666667,10.0
2010-12-13,1315.9,46.5,5385.0,0.5,0.6291666666666667,0.0,639.9166666666666,0.8962499999999999,10.7
2010-12-14,180.39999999999998,81.75,5557.0,0.5625,-0.3875,9.2,595.4166666666666,0.9741666666666666,3.4
2010-12-15,1045.6,112.22222222222223,5567.0,0.5041666666666667,-7.870833333333334,0.0,323.0416666666667,0.8904166666666665,3.1
2010-12-16,2061.4,218.85714285714286,4637.0,0.8666666666666667,-10.083333333333334,0.0,262.2916666666667,0.8241666666666667,-1.3
2010-12-17,1263.0,172.16666666666666,5866.0,0.7708333333333334,-8.9625,0.0,289.1666666666667,0.7604166666666666,-1.4
2010-12-18,476.2,216.16666666666666,6394.0,0.75,-1.3375000000000001,10.1,549.625,0.9579166666666666,1.6
2010-12-19,45.3,200.16666666666666,9039.0,0.5458333333333333,-1.0916666666666666,19.8,562.1666666666666,0.9895833333333334,0.3
2010-12-20,1002.0,142.54166666666666,9685.0,0.5166666666666667,-5.729166666666667,0.0,380.6666666666667,0.92125,1.4
2010-12-21,1696.8,203.16666666666666,9319.0,0.6583333333333333,-5.116666666666666,0.0,406.4166666666667,0.8783333333333333,2.6
2010-12-22,1510.6,216.76470588235293,9049.0,0.7125,-2.1625,0.0,513.0416666666666,0.87125,4.8
2010-12-23,1282.0,103.21052631578948,8865.0,0.5,-2.158333333333333,0.0,512.5416666666666,0.9237500000000001,3.8
2010-12-24,1761.4,261.125,8533.0,1.0374999999999999,-4.308333333333334,0.0,429.0833333333333,0.65125,5.9
2010-12-25,1227.8,312.0416666666667,8258.0,1.1166666666666667,-7.016666666666667,0.0,338.7916666666667,0.43291666666666667,6.3
2010-12-26,1741.3,118.47826086956522,7616.0,0.6791666666666667,-3.2416666666666667,3.8000000000000003,468.7083333333333,0.8312499999999999,3.3
2010-12-27,1498.8000000000002,100.2,8000.0,0.525,-5.379166666666666,0.0,391.625,0.8670833333333333,2.0
2010-12-28,194.3,195.2,10726.0,0.5,-1.6875,33.0,534.5416666666666,0.9791666666666666,0.3
2010-12-29,127.5,132.25,17260.0,1.0,-5.645833333333333,18.9,399.5833333333333,0.9420833333333333,-0.2
2010-12-30,183.7,136.86363636363637,17090.0,0.5583333333333333,-13.879166666666668,1.9000000000000001,186.83333333333334,0.8875000000000001,-9.4
2010-12-31,245.4,64.54166666666667,16434.0,0.5083333333333333,-22.866666666666664,0.0,86.33333333333333,0.8041666666666667,-10.1
2011-01-01,618.7,109.66666666666667,16049.0,0.5,-16.195833333333333,0.0,175.33333333333334,0.8175,-3.2
2011-01-02,1203.7,126.30434782608695,15246.0,0.5041666666666667,-8.341666666666667,0.0,312.375,0.89125,-0.8
2011-01-03,2090.6,72.375,14701.0,0.5166666666666667,-13.8375,0.0,193.875,0.8720833333333333,-2.5
2011-01-04,2010.1,83.82608695652173,14506.0,0.5041666666666667,-13.179166666666667,0.0,210.875,0.8545833333333334,-0.4
2011-01-05,1494.8,80.69565217391305,14304.0,0.5,-8.095833333333333,0.0,315.7083333333333,0.8645833333333334,2.9
2011-01-06,1961.2,76.65,13881.0,0.5,-7.045833333333333,0.0,347.7916666666667,0.8408333333333333,7.8
2011-01-07,2001.4,76.0,13623.0,0.5333333333333333,-6.158333333333334,0.0,368.5833333333333,0.8295833333333333,7.8
2011-01-08,827.8,120.8,13461.0,0.6166666666666667,-7.716666666666666,0.0,343.2916666666667,0.8520833333333333,-1.9
2011-01-09,1706.7,91.0,13245.0,0.5791666666666667,-14.116666666666667,0.0,184.54166666666666,0.84125,-4.7
2011-01-10,1429.7,95.26315789473684,13196.0,0.5125000000000001,-14.479166666666666,0.0,177.70833333333334,0.8270833333333334,-4.3
2011-01-11,1410.1,232.79166666666666,13174.0,0.6375000000000001,-12.054166666666667,1.0999999999999999,225.70833333333334,0.7029166666666667,-1.7
2011-01-12,730.4,147.33333333333334,13266.0,0.5083333333333333,-2.154166666666667,0.0,513.7083333333334,0.8762500000000001,2.9
2011-01-13,117.2,81.9,13927.0,0.5,-0.6791666666666667,17.8,579.9166666666666,0.9895833333333334,1.5
2011-01-14,616.2,66.3529411764706,14683.0,0.5,0.30833333333333335,0.0,625.125,0.98,3.7
2011-01-15,1447.9,71.27272727272727,14280.0,0.5,0.44583333333333336,3.6,631.6666666666666,0.9466666666666667,6.7
2011-01-16,341.4,44.72727272727273,13327.0,0.5,1.9666666666666668,21.3,705.625,1.0,3.7
2011-01-17,1755.5,118.20833333333333,12411.0,0.7333333333333334,0.3333333333333333,0.0,628.5833333333334,0.8466666666666667,6.5
2011-01-18,1113.0,82.33333333333333,11948.0,0.5375,-2.8958333333333335,1.8,487.6666666666667,0.8675,4.4
2011-01-19,585.9,106.58333333333333,12425.0,0.5916666666666667,-5.929166666666667,4.8,389.1666666666667,0.9187500000000001,0.1
2011-01-20,1659.6,66.16666666666667,12424.0,0.5,-9.016666666666667,0.0,296.75,0.8191666666666667,3.1
2011-01-21,1235.1,88.45,12164.0,0.5750000000000001,-1.3458333333333332,2.6,550.4166666666666,0.8583333333333333,7.4
2011-01-22,2409.2000000000003,102.17391304347827,11772.0,0.9,-4.383333333333334,0.0,433.5833333333333,0.76125,3.2
2011-01-23,1850.7,79.66666666666667,11647.0,0.5,-7.654166666666666,0.0,322.9166666666667,0.7854166666666668,6.3
2011-01-24,746.2,70.75,11645.0,0.5,-2.720833333333333,0.7,495.2083333333333,0.8883333333333333,3.8
2011-01-25,2435.5,71.34782608695652,11541.0,0.5666666666666667,-3.5708333333333333,0.0,457.5416666666667,0.8783333333333333,5.1
2011-01-26,2272.8,69.8695652173913,11424.0,0.525,-5.133333333333334,0.0,403.375,0.8475,6.3
2011-01-27,2431.6,71.66666666666667,11340.0,0.5041666666666667,-4.7124999999999995,0.0,414.9583333333333,0.7691666666666667,11.6
2011-01-28,2395.9,66.54166666666667,11241.0,0.5208333333333334,-4.558333333333334,0.0,419.9583333333333,0.74625,10.5
2011-01-29,2399.4,72.04347826086956,11060.0,0.5166666666666667,-4.133333333333334,0.0,433.9583333333333,0.7729166666666667,9.5
2011-01-30,1998.4,103.95652173913044,11026.0,0.5833333333333334,-3.6333333333333333,0.0,453.7083333333333,0.815,3.5
2011-01-31,1151.9,117.5,10946.0,0.7041666666666666,-5.516666666666667,0.0,387.1666666666667,0.7833333333333333,-0.7
2011-02-01,2708.2,95.54166666666667,10893.0,0.6166666666666667,-16.75,0.0,142.58333333333334,0.6545833333333334,-5.0
2011-02-02,2700.9,80.625,10895.0,0.5875,-16.429166666666667,0.0,152.375,0.6591666666666667,-0.5
2011-02-03,1950.8,95.29166666666667,10832.0,0.5875,-9.345833333333333,0.0,294.2916666666667,0.6829166666666667,3.1
2011-02-04,1176.0,119.29166666666667,10692.0,0.5333333333333333,-1.8666666666666665,0.0,524.9166666666666,0.7508333333333334,5.2
2011-02-05,2042.2,132.58333333333334,10662.0,1.2083333333333333,-1.1375,0.0,556.875,0.7704166666666666,4.8
2011-02-06,408.7,137.8695652173913,10676.0,0.525,-0.008333333333333331,1.3,609.8333333333334,0.9845833333333333,2.1
2011-02-07,2404.6,115.83333333333333,10564.0,1.1291666666666667,-4.6625000000000005,0.1,422.0,0.7520833333333333,2.5
2011-02-08,1795.0,111.58333333333333,10471.0,0.6625,-7.004166666666666,1.4000000000000001,341.5833333333333,0.8483333333333333,-0.2
2011-02-09,3091.0,81.375,10434.0,0.6041666666666666,-10.508333333333333,0.0,256.25,0.82375,1.0
2011-02-10,3141.4,74.91304347826087,10541.0,0.5708333333333333,-10.304166666666667,0.0,257.7083333333333,0.7458333333333332,3.0
2011-02-11,2590.4,86.38095238095238,10577.0,0.5333333333333333,-7.395833333333333,0.0,333.2083333333333,0.7125,7.2
2011-02-12,2900.4,81.625,10371.0,0.5875,-6.108333333333333,0.0,366.6666666666667,0.5750000000000001,13.1
2011-02-13,2031.7,82.04166666666667,9990.0,0.5166666666666667,-7.354166666666667,0.0,333.0,0.47833333333333333,9.4
2011-02-14,1840.0,102.20833333333333,9716.0,0.7166666666666667,-5.408333333333332,0.0,395.8333333333333,0.51,9.2
2011-02-15,3206.2,80.125,9333.0,0.8541666666666666,-4.6125,0.0,417.75,0.555,10.1
2011-02-16,601.1,129.83333333333334,9329.0,0.65,-5.504166666666666,4.6,391.6666666666667,0.74375,1.8
2011-02-17,1478.3,143.83333333333334,9203.0,0.6041666666666666,-8.4125,0.6,301.1666666666667,0.7287499999999999,-0.2
2011-02-18,3208.8,193.83333333333334,8994.0,0.9125,-5.858333333333333,0.9,377.625,0.7420833333333333,2.4
2011-02-19,943.8000000000001,233.79166666666666,9318.0,0.9375,-2.9375,3.7,482.5833333333333,0.81875,1.8
2011-02-20,2029.8,123.41666666666667,10089.0,0.8125,-7.7875000000000005,1.4000000000000001,320.25,0.8708333333333332,-2.0
2011-02-21,2323.4,120.52380952380952,10032.0,0.5541666666666667,-8.970833333333333,0.5,286.7083333333333,0.7729166666666667,-0.6
2011-02-22,1601.8999999999999,133.04347826086956,10128.0,0.8166666666666668,-7.9875,1.3,311.7916666666667,0.785,-2.4
2011-02-23,2042.3,147.08333333333334,9733.0,0.625,-9.966666666666667,0.0,261.375,0.6808333333333333,-2.6
2011-02-24,1430.5,136.95454545454547,10510.0,0.5708333333333333,-8.391666666666667,6.6,300.4166666666667,0.8279166666666667,-3.9
2011-02-25,338.4,178.11764705882354,12584.0,0.7875,-9.4125,3.4,275.0416666666667,0.88125,-5.6
2011-02-26,1218.0,120.38888888888889,11962.0,0.6083333333333333,-15.658333333333333,0.0,163.79166666666666,0.7591666666666667,-5.8
2011-02-27,3098.3,134.3913043478261,11425.0,0.6708333333333334,-12.216666666666667,0.0,216.33333333333334,0.6929166666666666,-1.5
2011-02-28,1357.8,82.41666666666667,11031.0,0.6708333333333334,-8.558333333333334,0.0,296.3333333333333,0.6366666666666666,1.7
2011-03-01,4171.1,94.79166666666667,10522.0,0.6291666666666667,-8.420833333333333,0.0,302.9166666666667,0.5954166666666666,8.2
2011-03-02,1285.3,193.08333333333334,9994.0,0.6416666666666667,-3.233333333333333,0.0,473.4583333333333,0.6529166666666667,6.6
2011-03-03,2108.7000000000003,132.86363636363637,10439.0,0.5166666666666667,-1.7375,7.1000000000000005,531.0833333333334,0.8983333333333333,4.4
2011-03-04,3215.3,107.16666666666667,10122.0,0.5875,-5.0,0.0,408.4166666666667,0.7979166666666666,5.7
2011-03-05,1423.5,100.65217391304348,10228.0,0.525,-1.4166666666666667,2.4000000000000004,547.7916666666666,0.8312499999999999,5.2
2011-03-06,1441.9,181.45,10281.0,0.5,-0.125,6.2,604.125,0.9666666666666667,2.3
2011-03-07,298.6,179.75,12904.0,0.7666666666666666,-3.1166666666666667,21.7,481.6666666666667,0.9583333333333334,0.2
2011-03-08,329.6,145.64285714285714,14834.0,0.5,-3.408333333333333,13.700000000000001,478.7916666666667,0.9633333333333334,0.8
2011-03-09,3324.0,121.2,14959.0,0.5125000000000001,0.7541666666666668,1.3,647.1666666666666,0.8845833333333334,10.5
2011-03-10,762.2,106.95833333333333,13442.0,0.7041666666666666,-1.2958333333333334,2.2,549.5416666666666,0.76625,8.3
2011-03-11,2384.9,144.125,13098.0,0.5499999999999999,-4.5874999999999995,0.0,418.4166666666667,0.7987500000000001,3.9
2011-03-12,2951.2999999999997,104.58333333333333,12730.0,0.6124999999999999,-3.6833333333333336,1.0999999999999999,454.7083333333333,0.785,6.4
2011-03-13,1858.3,141.04166666666666,12324.0,0.5875,-2.175,0.0,517.125,0.79,7.4
2011-03-14,3487.4,99.875,11704.0,0.6,-0.6,1.3,582.125,0.765,7.6
